$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
8.2,8.2,12.4,12.4,0.874
8.2,8.2,12.5,12.5,0.884
8.2,8.2,12.6,12.6,0.858
8.2,8.2,12.7,12.7,0.864
8.2,8.2,12.8,12.8,0.898
8.2,8.2,12.9,12.9,0.898
8.2,8.2,13.0,13.0,0.866
8.2,8.2,13.1,13.1,0.872
8.2,8.2,13.2,13.2,0.876
8.2,8.2,13.3,13.3,0.852
8.2,8.2,13.4,13.4,0.874
8.2,8.2,13.5,13.5,0.874
8.2,8.2,13.6,13.6,0.876
8.2,8.2,13.7,13.7,0.904
8.2,8.2,13.8,13.8,0.878
8.2,8.2,13.9,13.9,0.862
8.2,8.2,14.0,14.0,0.872
8.2,8.2,14.1,14.1,0.884
8.2,8.2,14.2,14.2,0.882
8.2,8.2,14.3,14.3,0.88
8.2,8.2,14.4,14.4,0.854
8.2,8.2,14.5,14.5,0.832
8.2,8.2,14.6,14.6,0.874
8.2,8.2,14.7,14.7,0.874
8.2,8.2,14.8,14.8,0.856
8.2,8.2,14.9,14.9,0.868
8.2,8.2,15.0,15.0,0.834
8.3,8.3,0.0,0.0,0.184
8.3,8.3,0.1,0.1,0.21
8.3,8.3,0.2,0.2,0.226
8.3,8.3,0.3,0.3,0.278
8.3,8.3,0.4,0.4,0.3
8.3,8.3,0.5,0.5,0.318
8.3,8.3,0.6,0.6,0.344
8.3,8.3,0.7,0.7,0.372
8.3,8.3,0.8,0.8,0.456
8.3,8.3,0.9,0.9,0.44
8.3,8.3,1.0,1.0,0.422
8.3,8.3,1.1,1.1,0.458
8.3,8.3,1.2,1.2,0.528
8.3,8.3,1.3,1.3,0.526
8.3,8.3,1.4,1.4,0.504
8.3,8.3,1.5,1.5,0.536
8.3,8.3,1.6,1.6,0.554
8.3,8.3,1.7,1.7,0.542
8.3,8.3,1.8,1.8,0.582
8.3,8.3,1.9,1.9,0.598
8.3,8.3,2.0,2.0,0.606
8.3,8.3,2.1,2.1,0.656
8.3,8.3,2.2,2.2,0.65
8.3,8.3,2.3,2.3,0.678
8.3,8.3,2.4,2.4,0.668
8.3,8.3,2.5,2.5,0.654
8.3,8.3,2.6,2.6,0.666
8.3,8.3,2.7,2.7,0.714
8.3,8.3,2.8,2.8,0.702
8.3,8.3,2.9,2.9,0.714
8.3,8.3,3.0,3.0,0.702
8.3,8.3,3.1,3.1,0.72
8.3,8.3,3.2,3.2,0.72
8.3,8.3,3.3,3.3,0.732
8.3,8.3,3.4,3.4,0.748
8.3,8.3,3.5,3.5,0.744
8.3,8.3,3.6,3.6,0.74
8.3,8.3,3.7,3.7,0.766
8.3,8.3,3.8,3.8,0.756
8.3,8.3,3.9,3.9,0.766
8.3,8.3,4.0,4.0,0.768
8.3,8.3,4.1,4.1,0.74
8.3,8.3,4.2,4.2,0.786
8.3,8.3,4.3,4.3,0.774
8.3,8.3,4.4,4.4,0.77
8.3,8.3,4.5,4.5,0.78
8.3,8.3,4.6,4.6,0.754
8.3,8.3,4.7,4.7,0.778
8.3,8.3,4.8,4.8,0.794
8.3,8.3,4.9,4.9,0.812
8.3,8.3,5.0,5.0,0.8
8.3,8.3,5.1,5.1,0.792
8.3,8.3,5.2,5.2,0.794
8.3,8.3,5.3,5.3,0.81
8.3,8.3,5.4,5.4,0.812
8.3,8.3,5.5,5.5,0.802
8.3,8.3,5.6,5.6,0.836
8.3,8.3,5.7,5.7,0.84
8.3,8.3,5.8,5.8,0.838
8.3,8.3,5.9,5.9,0.852
8.3,8.3,6.0,6.0,0.868
8.3,8.3,6.1,6.1,0.804
8.3,8.3,6.2,6.2,0.826
8.3,8.3,6.3,6.3,0.842
8.3,8.3,6.4,6.4,0.83
8.3,8.3,6.5,6.5,0.848
8.3,8.3,6.6,6.6,0.84
8.3,8.3,6.7,6.7,0.87
8.3,8.3,6.8,6.8,0.882
8.3,8.3,6.9,6.9,0.86
8.3,8.3,7.0,7.0,0.852
8.3,8.3,7.1,7.1,0.822
8.3,8.3,7.2,7.2,0.856
8.3,8.3,7.3,7.3,0.868
8.3,8.3,7.4,7.4,0.846
8.3,8.3,7.5,7.5,0.862
8.3,8.3,7.6,7.6,0.866
8.3,8.3,7.7,7.7,0.858
8.3,8.3,7.8,7.8,0.878
8.3,8.3,7.9,7.9,0.898
8.3,8.3,8.0,8.0,0.866
8.3,8.3,8.1,8.1,0.856
8.3,8.3,8.2,8.2,0.878
8.3,8.3,8.3,8.3,0.852
8.3,8.3,8.4,8.4,0.88
8.3,8.3,8.5,8.5,0.876
8.3,8.3,8.6,8.6,0.884
8.3,8.3,8.7,8.7,0.838
8.3,8.3,8.8,8.8,0.86
8.3,8.3,8.9,8.9,0.882
8.3,8.3,9.0,9.0,0.89
8.3,8.3,9.1,9.1,0.882
8.3,8.3,9.2,9.2,0.876
8.3,8.3,9.3,9.3,0.886
8.3,8.3,9.4,9.4,0.866
8.3,8.3,9.5,9.5,0.892
8.3,8.3,9.6,9.6,0.848
8.3,8.3,9.7,9.7,0.884
8.3,8.3,9.8,9.8,0.896
8.3,8.3,9.9,9.9,0.86
8.3,8.3,10.0,10.0,0.882
8.3,8.3,10.1,10.1,0.886
8.3,8.3,10.2,10.2,0.892
8.3,8.3,10.3,10.3,0.866
8.3,8.3,10.4,10.4,0.906
8.3,8.3,10.5,10.5,0.878
8.3,8.3,10.6,10.6,0.884
8.3,8.3,10.7,10.7,0.9
8.3,8.3,10.8,10.8,0.894
8.3,8.3,10.9,10.9,0.862
8.3,8.3,11.0,11.0,0.878
8.3,8.3,11.1,11.1,0.888
8.3,8.3,11.2,11.2,0.856
8.3,8.3,11.3,11.3,0.898
8.3,8.3,11.4,11.4,0.88
8.3,8.3,11.5,11.5,0.906
8.3,8.3,11.6,11.6,0.872
8.3,8.3,11.7,11.7,0.914
8.3,8.3,11.8,11.8,0.892
8.3,8.3,11.9,11.9,0.864
8.3,8.3,12.0,12.0,0.884
8.3,8.3,12.1,12.1,0.884
8.3,8.3,12.2,12.2,0.888
8.3,8.3,12.3,12.3,0.87
8.3,8.3,12.4,12.4,0.884
8.3,8.3,12.5,12.5,0.888
8.3,8.3,12.6,12.6,0.886
8.3,8.3,12.7,12.7,0.894
8.3,8.3,12.8,12.8,0.878
8.3,8.3,12.9,12.9,0.898
8.3,8.3,13.0,13.0,0.878
8.3,8.3,13.1,13.1,0.89
8.3,8.3,13.2,13.2,0.864
8.3,8.3,13.3,13.3,0.83
8.3,8.3,13.4,13.4,0.886
8.3,8.3,13.5,13.5,0.88
8.3,8.3,13.6,13.6,0.86
8.3,8.3,13.7,13.7,0.86
8.3,8.3,13.8,13.8,0.876
8.3,8.3,13.9,13.9,0.88
8.3,8.3,14.0,14.0,0.866
8.3,8.3,14.1,14.1,0.902
8.3,8.3,14.2,14.2,0.9
8.3,8.3,14.3,14.3,0.886
8.3,8.3,14.4,14.4,0.86
8.3,8.3,14.5,14.5,0.866
8.3,8.3,14.6,14.6,0.87
8.3,8.3,14.7,14.7,0.91
8.3,8.3,14.8,14.8,0.864
8.3,8.3,14.9,14.9,0.876
8.3,8.3,15.0,15.0,0.86
8.4,8.4,0.0,0.0,0.218
8.4,8.4,0.1,0.1,0.206
8.4,8.4,0.2,0.2,0.23
8.4,8.4,0.3,0.3,0.266
8.4,8.4,0.4,0.4,0.306
8.4,8.4,0.5,0.5,0.338
8.4,8.4,0.6,0.6,0.356
8.4,8.4,0.7,0.7,0.352
8.4,8.4,0.8,0.8,0.38
8.4,8.4,0.9,0.9,0.426
8.4,8.4,1.0,1.0,0.462
8.4,8.4,1.1,1.1,0.446
8.4,8.4,1.2,1.2,0.502
8.4,8.4,1.3,1.3,0.472
8.4,8.4,1.4,1.4,0.534
8.4,8.4,1.5,1.5,0.55
8.4,8.4,1.6,1.6,0.584
8.4,8.4,1.7,1.7,0.572
8.4,8.4,1.8,1.8,0.612
8.4,8.4,1.9,1.9,0.608
8.4,8.4,2.0,2.0,0.618
8.4,8.4,2.1,2.1,0.618
8.4,8.4,2.2,2.2,0.63
8.4,8.4,2.3,2.3,0.62
8.4,8.4,2.4,2.4,0.672
8.4,8.4,2.5,2.5,0.642
8.4,8.4,2.6,2.6,0.684
8.4,8.4,2.7,2.7,0.682
8.4,8.4,2.8,2.8,0.712
8.4,8.4,2.9,2.9,0.708
8.4,8.4,3.0,3.0,0.678
8.4,8.4,3.1,3.1,0.726
8.4,8.4,3.2,3.2,0.72
8.4,8.4,3.3,3.3,0.73
8.4,8.4,3.4,3.4,0.742
8.4,8.4,3.5,3.5,0.748
8.4,8.4,3.6,3.6,0.748
8.4,8.4,3.7,3.7,0.758
8.4,8.4,3.8,3.8,0.748
8.4,8.4,3.9,3.9,0.746
8.4,8.4,4.0,4.0,0.756
8.4,8.4,4.1,4.1,0.788
8.4,8.4,4.2,4.2,0.794
8.4,8.4,4.3,4.3,0.768
8.4,8.4,4.4,4.4,0.78
8.4,8.4,4.5,4.5,0.782
8.4,8.4,4.6,4.6,0.776
8.4,8.4,4.7,4.7,0.822
8.4,8.4,4.8,4.8,0.806
8.4,8.4,4.9,4.9,0.816
8.4,8.4,5.0,5.0,0.818
8.4,8.4,5.1,5.1,0.838
8.4,8.4,5.2,5.2,0.834
8.4,8.4,5.3,5.3,0.818
8.4,8.4,5.4,5.4,0.806
8.4,8.4,5.5,5.5,0.828
8.4,8.4,5.6,5.6,0.788
8.4,8.4,5.7,5.7,0.822
8.4,8.4,5.8,5.8,0.824
8.4,8.4,5.9,5.9,0.846
8.4,8.4,6.0,6.0,0.808
8.4,8.4,6.1,6.1,0.84
8.4,8.4,6.2,6.2,0.81
8.4,8.4,6.3,6.3,0.846
8.4,8.4,6.4,6.4,0.782
8.4,8.4,6.5,6.5,0.862
8.4,8.4,6.6,6.6,0.844
8.4,8.4,6.7,6.7,0.838
8.4,8.4,6.8,6.8,0.862
8.4,8.4,6.9,6.9,0.852
8.4,8.4,7.0,7.0,0.852
8.4,8.4,7.1,7.1,0.858
8.4,8.4,7.2,7.2,0.84
8.4,8.4,7.3,7.3,0.854
8.4,8.4,7.4,7.4,0.884
8.4,8.4,7.5,7.5,0.836
8.4,8.4,7.6,7.6,0.86
8.4,8.4,7.7,7.7,0.876
8.4,8.4,7.8,7.8,0.86
8.4,8.4,7.9,7.9,0.86
8.4,8.4,8.0,8.0,0.876
8.4,8.4,8.1,8.1,0.884
8.4,8.4,8.2,8.2,0.868
8.4,8.4,8.3,8.3,0.872
8.4,8.4,8.4,8.4,0.83
8.4,8.4,8.5,8.5,0.864
8.4,8.4,8.6,8.6,0.864
8.4,8.4,8.7,8.7,0.852
8.4,8.4,8.8,8.8,0.888
8.4,8.4,8.9,8.9,0.846
8.4,8.4,9.0,9.0,0.872
8.4,8.4,9.1,9.1,0.868
8.4,8.4,9.2,9.2,0.884
8.4,8.4,9.3,9.3,0.89
8.4,8.4,9.4,9.4,0.888
8.4,8.4,9.5,9.5,0.89
8.4,8.4,9.6,9.6,0.882
8.4,8.4,9.7,9.7,0.898
8.4,8.4,9.8,9.8,0.886
8.4,8.4,9.9,9.9,0.876
8.4,8.4,10.0,10.0,0.876
8.4,8.4,10.1,10.1,0.856
8.4,8.4,10.2,10.2,0.89
8.4,8.4,10.3,10.3,0.87
8.4,8.4,10.4,10.4,0.876
8.4,8.4,10.5,10.5,0.898
8.4,8.4,10.6,10.6,0.876
8.4,8.4,10.7,10.7,0.906
8.4,8.4,10.8,10.8,0.894
8.4,8.4,10.9,10.9,0.866
8.4,8.4,11.0,11.0,0.9
8.4,8.4,11.1,11.1,0.892
8.4,8.4,11.2,11.2,0.878
8.4,8.4,11.3,11.3,0.88
8.4,8.4,11.4,11.4,0.88
8.4,8.4,11.5,11.5,0.87
8.4,8.4,11.6,11.6,0.848
8.4,8.4,11.7,11.7,0.862
8.4,8.4,11.8,11.8,0.856
8.4,8.4,11.9,11.9,0.884
8.4,8.4,12.0,12.0,0.89
8.4,8.4,12.1,12.1,0.87
8.4,8.4,12.2,12.2,0.884
8.4,8.4,12.3,12.3,0.87
8.4,8.4,12.4,12.4,0.872
8.4,8.4,12.5,12.5,0.858
8.4,8.4,12.6,12.6,0.888
8.4,8.4,12.7,12.7,0.862
8.4,8.4,12.8,12.8,0.88
8.4,8.4,12.9,12.9,0.882
8.4,8.4,13.0,13.0,0.868
8.4,8.4,13.1,13.1,0.886
8.4,8.4,13.2,13.2,0.872
8.4,8.4,13.3,13.3,0.894
8.4,8.4,13.4,13.4,0.866
8.4,8.4,13.5,13.5,0.882
8.4,8.4,13.6,13.6,0.89
8.4,8.4,13.7,13.7,0.878
8.4,8.4,13.8,13.8,0.876
8.4,8.4,13.9,13.9,0.838
8.4,8.4,14.0,14.0,0.914
8.4,8.4,14.1,14.1,0.866
8.4,8.4,14.2,14.2,0.852
8.4,8.4,14.3,14.3,0.876
8.4,8.4,14.4,14.4,0.852
8.4,8.4,14.5,14.5,0.864
8.4,8.4,14.6,14.6,0.864
8.4,8.4,14.7,14.7,0.866
8.4,8.4,14.8,14.8,0.872
8.4,8.4,14.9,14.9,0.854
8.4,8.4,15.0,15.0,0.876
8.5,8.5,0.0,0.0,0.18
8.5,8.5,0.1,0.1,0.202
8.5,8.5,0.2,0.2,0.248
8.5,8.5,0.3,0.3,0.258
8.5,8.5,0.4,0.4,0.256
8.5,8.5,0.5,0.5,0.314
8.5,8.5,0.6,0.6,0.33
8.5,8.5,0.7,0.7,0.362
8.5,8.5,0.8,0.8,0.392
8.5,8.5,0.9,0.9,0.422
8.5,8.5,1.0,1.0,0.462
8.5,8.5,1.1,1.1,0.486
8.5,8.5,1.2,1.2,0.458
8.5,8.5,1.3,1.3,0.526
8.5,8.5,1.4,1.4,0.552
8.5,8.5,1.5,1.5,0.542
8.5,8.5,1.6,1.6,0.54
8.5,8.5,1.7,1.7,0.628
8.5,8.5,1.8,1.8,0.596
8.5,8.5,1.9,1.9,0.648
8.5,8.5,2.0,2.0,0.636
8.5,8.5,2.1,2.1,0.604
8.5,8.5,2.2,2.2,0.64
8.5,8.5,2.3,2.3,0.63
8.5,8.5,2.4,2.4,0.616
8.5,8.5,2.5,2.5,0.658
8.5,8.5,2.6,2.6,0.652
8.5,8.5,2.7,2.7,0.688
8.5,8.5,2.8,2.8,0.692
8.5,8.5,2.9,2.9,0.718
8.5,8.5,3.0,3.0,0.71
8.5,8.5,3.1,3.1,0.686
8.5,8.5,3.2,3.2,0.702
8.5,8.5,3.3,3.3,0.71
8.5,8.5,3.4,3.4,0.716
8.5,8.5,3.5,3.5,0.726
8.5,8.5,3.6,3.6,0.762
8.5,8.5,3.7,3.7,0.764
8.5,8.5,3.8,3.8,0.748
8.5,8.5,3.9,3.9,0.78
8.5,8.5,4.0,4.0,0.744
8.5,8.5,4.1,4.1,0.778
8.5,8.5,4.2,4.2,0.76
8.5,8.5,4.3,4.3,0.79
8.5,8.5,4.4,4.4,0.802
8.5,8.5,4.5,4.5,0.8
8.5,8.5,4.6,4.6,0.796
8.5,8.5,4.7,4.7,0.782
8.5,8.5,4.8,4.8,0.796
8.5,8.5,4.9,4.9,0.768
8.5,8.5,5.0,5.0,0.804
8.5,8.5,5.1,5.1,0.816
8.5,8.5,5.2,5.2,0.806
8.5,8.5,5.3,5.3,0.824
8.5,8.5,5.4,5.4,0.818
8.5,8.5,5.5,5.5,0.8
8.5,8.5,5.6,5.6,0.818
8.5,8.5,5.7,5.7,0.842
8.5,8.5,5.8,5.8,0.792
8.5,8.5,5.9,5.9,0.814
8.5,8.5,6.0,6.0,0.84
8.5,8.5,6.1,6.1,0.83
8.5,8.5,6.2,6.2,0.818
8.5,8.5,6.3,6.3,0.836
8.5,8.5,6.4,6.4,0.854
8.5,8.5,6.5,6.5,0.842
8.5,8.5,6.6,6.6,0.848
8.5,8.5,6.7,6.7,0.828
8.5,8.5,6.8,6.8,0.856
8.5,8.5,6.9,6.9,0.842
8.5,8.5,7.0,7.0,0.856
8.5,8.5,7.1,7.1,0.848
8.5,8.5,7.2,7.2,0.852
8.5,8.5,7.3,7.3,0.87
8.5,8.5,7.4,7.4,0.882
8.5,8.5,7.5,7.5,0.872
8.5,8.5,7.6,7.6,0.82
8.5,8.5,7.7,7.7,0.856
8.5,8.5,7.8,7.8,0.864
8.5,8.5,7.9,7.9,0.85
8.5,8.5,8.0,8.0,0.812
8.5,8.5,8.1,8.1,0.826
8.5,8.5,8.2,8.2,0.878
8.5,8.5,8.3,8.3,0.878
8.5,8.5,8.4,8.4,0.882
8.5,8.5,8.5,8.5,0.842
8.5,8.5,8.6,8.6,0.864
8.5,8.5,8.7,8.7,0.87
8.5,8.5,8.8,8.8,0.878
8.5,8.5,8.9,8.9,0.86
8.5,8.5,9.0,9.0,0.876
8.5,8.5,9.1,9.1,0.896
8.5,8.5,9.2,9.2,0.858
8.5,8.5,9.3,9.3,0.894
8.5,8.5,9.4,9.4,0.892
8.5,8.5,9.5,9.5,0.856
8.5,8.5,9.6,9.6,0.872
8.5,8.5,9.7,9.7,0.89
8.5,8.5,9.8,9.8,0.864
8.5,8.5,9.9,9.9,0.864
8.5,8.5,10.0,10.0,0.876
8.5,8.5,10.1,10.1,0.896
8.5,8.5,10.2,10.2,0.882
8.5,8.5,10.3,10.3,0.892
8.5,8.5,10.4,10.4,0.87
8.5,8.5,10.5,10.5,0.876
8.5,8.5,10.6,10.6,0.86
8.5,8.5,10.7,10.7,0.858
8.5,8.5,10.8,10.8,0.882
8.5,8.5,10.9,10.9,0.868
8.5,8.5,11.0,11.0,0.894
8.5,8.5,11.1,11.1,0.864
8.5,8.5,11.2,11.2,0.868
8.5,8.5,11.3,11.3,0.894
8.5,8.5,11.4,11.4,0.866
8.5,8.5,11.5,11.5,0.858
8.5,8.5,11.6,11.6,0.884
8.5,8.5,11.7,11.7,0.89
8.5,8.5,11.8,11.8,0.85
8.5,8.5,11.9,11.9,0.888
8.5,8.5,12.0,12.0,0.886
8.5,8.5,12.1,12.1,0.876
8.5,8.5,12.2,12.2,0.86
8.5,8.5,12.3,12.3,0.878
8.5,8.5,12.4,12.4,0.864
8.5,8.5,12.5,12.5,0.904
8.5,8.5,12.6,12.6,0.866
8.5,8.5,12.7,12.7,0.874
8.5,8.5,12.8,12.8,0.886
8.5,8.5,12.9,12.9,0.884
8.5,8.5,13.0,13.0,0.848
8.5,8.5,13.1,13.1,0.88
8.5,8.5,13.2,13.2,0.86
8.5,8.5,13.3,13.3,0.872
8.5,8.5,13.4,13.4,0.876
8.5,8.5,13.5,13.5,0.87
8.5,8.5,13.6,13.6,0.844
8.5,8.5,13.7,13.7,0.884
8.5,8.5,13.8,13.8,0.874
8.5,8.5,13.9,13.9,0.876
8.5,8.5,14.0,14.0,0.898
8.5,8.5,14.1,14.1,0.866
8.5,8.5,14.2,14.2,0.848
8.5,8.5,14.3,14.3,0.89
8.5,8.5,14.4,14.4,0.864
8.5,8.5,14.5,14.5,0.87
8.5,8.5,14.6,14.6,0.868
8.5,8.5,14.7,14.7,0.886
8.5,8.5,14.8,14.8,0.862
8.5,8.5,14.9,14.9,0.886
8.5,8.5,15.0,15.0,0.862
8.6,8.6,0.0,0.0,0.196
8.6,8.6,0.1,0.1,0.248
8.6,8.6,0.2,0.2,0.252
8.6,8.6,0.3,0.3,0.272
8.6,8.6,0.4,0.4,0.274
8.6,8.6,0.5,0.5,0.308
8.6,8.6,0.6,0.6,0.342
8.6,8.6,0.7,0.7,0.372
8.6,8.6,0.8,0.8,0.384
8.6,8.6,0.9,0.9,0.392
8.6,8.6,1.0,1.0,0.496
8.6,8.6,1.1,1.1,0.45
8.6,8.6,1.2,1.2,0.47
8.6,8.6,1.3,1.3,0.53
8.6,8.6,1.4,1.4,0.506
8.6,8.6,1.5,1.5,0.53
8.6,8.6,1.6,1.6,0.528
8.6,8.6,1.7,1.7,0.578
8.6,8.6,1.8,1.8,0.574
8.6,8.6,1.9,1.9,0.604
8.6,8.6,2.0,2.0,0.608
8.6,8.6,2.1,2.1,0.628
8.6,8.6,2.2,2.2,0.662
8.6,8.6,2.3,2.3,0.626
8.6,8.6,2.4,2.4,0.642
8.6,8.6,2.5,2.5,0.658
8.6,8.6,2.6,2.6,0.684
8.6,8.6,2.7,2.7,0.712
8.6,8.6,2.8,2.8,0.672
8.6,8.6,2.9,2.9,0.686
8.6,8.6,3.0,3.0,0.68
8.6,8.6,3.1,3.1,0.728
8.6,8.6,3.2,3.2,0.734
8.6,8.6,3.3,3.3,0.718
8.6,8.6,3.4,3.4,0.728
8.6,8.6,3.5,3.5,0.752
8.6,8.6,3.6,3.6,0.794
8.6,8.6,3.7,3.7,0.728
8.6,8.6,3.8,3.8,0.768
8.6,8.6,3.9,3.9,0.76
8.6,8.6,4.0,4.0,0.78
8.6,8.6,4.1,4.1,0.762
8.6,8.6,4.2,4.2,0.78
8.6,8.6,4.3,4.3,0.796
8.6,8.6,4.4,4.4,0.806
8.6,8.6,4.5,4.5,0.768
8.6,8.6,4.6,4.6,0.804
8.6,8.6,4.7,4.7,0.816
8.6,8.6,4.8,4.8,0.812
8.6,8.6,4.9,4.9,0.808
8.6,8.6,5.0,5.0,0.806
8.6,8.6,5.1,5.1,0.824
8.6,8.6,5.2,5.2,0.834
8.6,8.6,5.3,5.3,0.796
8.6,8.6,5.4,5.4,0.812
8.6,8.6,5.5,5.5,0.816
8.6,8.6,5.6,5.6,0.812
8.6,8.6,5.7,5.7,0.836
8.6,8.6,5.8,5.8,0.81
8.6,8.6,5.9,5.9,0.834
8.6,8.6,6.0,6.0,0.82
8.6,8.6,6.1,6.1,0.828
8.6,8.6,6.2,6.2,0.83
8.6,8.6,6.3,6.3,0.816
8.6,8.6,6.4,6.4,0.826
8.6,8.6,6.5,6.5,0.848
8.6,8.6,6.6,6.6,0.84
8.6,8.6,6.7,6.7,0.846
8.6,8.6,6.8,6.8,0.878
8.6,8.6,6.9,6.9,0.842
8.6,8.6,7.0,7.0,0.872
8.6,8.6,7.1,7.1,0.852
8.6,8.6,7.2,7.2,0.848
8.6,8.6,7.3,7.3,0.854
8.6,8.6,7.4,7.4,0.838
8.6,8.6,7.5,7.5,0.888
8.6,8.6,7.6,7.6,0.856
8.6,8.6,7.7,7.7,0.856
8.6,8.6,7.8,7.8,0.854
8.6,8.6,7.9,7.9,0.878
8.6,8.6,8.0,8.0,0.858
8.6,8.6,8.1,8.1,0.856
8.6,8.6,8.2,8.2,0.872
8.6,8.6,8.3,8.3,0.856
8.6,8.6,8.4,8.4,0.868
8.6,8.6,8.5,8.5,0.858
8.6,8.6,8.6,8.6,0.864
8.6,8.6,8.7,8.7,0.878
8.6,8.6,8.8,8.8,0.872
8.6,8.6,8.9,8.9,0.876
8.6,8.6,9.0,9.0,0.872
8.6,8.6,9.1,9.1,0.88
8.6,8.6,9.2,9.2,0.856
8.6,8.6,9.3,9.3,0.87
8.6,8.6,9.4,9.4,0.862
8.6,8.6,9.5,9.5,0.882
8.6,8.6,9.6,9.6,0.848
8.6,8.6,9.7,9.7,0.882
8.6,8.6,9.8,9.8,0.894
8.6,8.6,9.9,9.9,0.888
8.6,8.6,10.0,10.0,0.882
8.6,8.6,10.1,10.1,0.868
8.6,8.6,10.2,10.2,0.874
8.6,8.6,10.3,10.3,0.886
8.6,8.6,10.4,10.4,0.868
8.6,8.6,10.5,10.5,0.872
8.6,8.6,10.6,10.6,0.884
8.6,8.6,10.7,10.7,0.886
8.6,8.6,10.8,10.8,0.866
8.6,8.6,10.9,10.9,0.892
8.6,8.6,11.0,11.0,0.896
8.6,8.6,11.1,11.1,0.884
8.6,8.6,11.2,11.2,0.888
8.6,8.6,11.3,11.3,0.884
8.6,8.6,11.4,11.4,0.894
8.6,8.6,11.5,11.5,0.86
8.6,8.6,11.6,11.6,0.902
8.6,8.6,11.7,11.7,0.872
8.6,8.6,11.8,11.8,0.884
8.6,8.6,11.9,11.9,0.9
8.6,8.6,12.0,12.0,0.866
8.6,8.6,12.1,12.1,0.884
8.6,8.6,12.2,12.2,0.868
8.6,8.6,12.3,12.3,0.882
8.6,8.6,12.4,12.4,0.894
8.6,8.6,12.5,12.5,0.9
8.6,8.6,12.6,12.6,0.882
8.6,8.6,12.7,12.7,0.884
8.6,8.6,12.8,12.8,0.868
8.6,8.6,12.9,12.9,0.9
8.6,8.6,13.0,13.0,0.862
8.6,8.6,13.1,13.1,0.88
8.6,8.6,13.2,13.2,0.884
8.6,8.6,13.3,13.3,0.878
8.6,8.6,13.4,13.4,0.882
8.6,8.6,13.5,13.5,0.886
8.6,8.6,13.6,13.6,0.896
8.6,8.6,13.7,13.7,0.904
8.6,8.6,13.8,13.8,0.886
8.6,8.6,13.9,13.9,0.87
8.6,8.6,14.0,14.0,0.872
8.6,8.6,14.1,14.1,0.886
8.6,8.6,14.2,14.2,0.864
8.6,8.6,14.3,14.3,0.844
8.6,8.6,14.4,14.4,0.876
8.6,8.6,14.5,14.5,0.88
8.6,8.6,14.6,14.6,0.85
8.6,8.6,14.7,14.7,0.878
8.6,8.6,14.8,14.8,0.888
8.6,8.6,14.9,14.9,0.888
8.6,8.6,15.0,15.0,0.87
8.7,8.7,0.0,0.0,0.244
8.7,8.7,0.1,0.1,0.188
8.7,8.7,0.2,0.2,0.236
8.7,8.7,0.3,0.3,0.29
8.7,8.7,0.4,0.4,0.326
8.7,8.7,0.5,0.5,0.33
8.7,8.7,0.6,0.6,0.334
8.7,8.7,0.7,0.7,0.346
8.7,8.7,0.8,0.8,0.422
8.7,8.7,0.9,0.9,0.374
8.7,8.7,1.0,1.0,0.436
8.7,8.7,1.1,1.1,0.452
8.7,8.7,1.2,1.2,0.47
8.7,8.7,1.3,1.3,0.54
8.7,8.7,1.4,1.4,0.534
8.7,8.7,1.5,1.5,0.542
8.7,8.7,1.6,1.6,0.522
8.7,8.7,1.7,1.7,0.556
8.7,8.7,1.8,1.8,0.58
8.7,8.7,1.9,1.9,0.596
8.7,8.7,2.0,2.0,0.598
8.7,8.7,2.1,2.1,0.642
8.7,8.7,2.2,2.2,0.616
8.7,8.7,2.3,2.3,0.62
8.7,8.7,2.4,2.4,0.604
8.7,8.7,2.5,2.5,0.606
8.7,8.7,2.6,2.6,0.706
8.7,8.7,2.7,2.7,0.676
8.7,8.7,2.8,2.8,0.718
8.7,8.7,2.9,2.9,0.694
8.7,8.7,3.0,3.0,0.698
8.7,8.7,3.1,3.1,0.696
8.7,8.7,3.2,3.2,0.724
8.7,8.7,3.3,3.3,0.712
8.7,8.7,3.4,3.4,0.726
8.7,8.7,3.5,3.5,0.728
8.7,8.7,3.6,3.6,0.75
8.7,8.7,3.7,3.7,0.774
8.7,8.7,3.8,3.8,0.752
8.7,8.7,3.9,3.9,0.744
8.7,8.7,4.0,4.0,0.736
8.7,8.7,4.1,4.1,0.766
8.7,8.7,4.2,4.2,0.764
8.7,8.7,4.3,4.3,0.768
8.7,8.7,4.4,4.4,0.798
8.7,8.7,4.5,4.5,0.78
8.7,8.7,4.6,4.6,0.762
8.7,8.7,4.7,4.7,0.794
8.7,8.7,4.8,4.8,0.826
8.7,8.7,4.9,4.9,0.832
8.7,8.7,5.0,5.0,0.776
8.7,8.7,5.1,5.1,0.796
8.7,8.7,5.2,5.2,0.806
8.7,8.7,5.3,5.3,0.792
8.7,8.7,5.4,5.4,0.8
8.7,8.7,5.5,5.5,0.824
8.7,8.7,5.6,5.6,0.802
8.7,8.7,5.7,5.7,0.816
8.7,8.7,5.8,5.8,0.816
8.7,8.7,5.9,5.9,0.86
8.7,8.7,6.0,6.0,0.842
8.7,8.7,6.1,6.1,0.844
8.7,8.7,6.2,6.2,0.816
8.7,8.7,6.3,6.3,0.836
8.7,8.7,6.4,6.4,0.828
8.7,8.7,6.5,6.5,0.824
